"state.abb","Life.Exp","Life.Exp.predict.Csm.2.lm","Life.Exp.predict.Csm.2.lm.err","Life.Exp.predict.Csm.2.lm.accurate"
"AK",69.31,70.3581504994641,1.04815049946407,FALSE
"AR",70.66,69.4599499304205,1.2000500695795,FALSE
"CA",71.71,71.8845960139405,0.174596013940501,FALSE
"DE",70.06,71.0872416834461,1.02724168344611,FALSE
"HI",73.6,71.798520688395,1.80147931160499,FALSE
"KS",72.58,71.8795097667295,0.700490233270529,FALSE
"MA",71.83,72.3251436079134,0.495143607913391,FALSE
"MD",70.22,70.5822206208979,0.362220620897901,FALSE
"MS",68.09,68.9758034668619,0.885803466861915,FALSE
"MT",70.56,71.5186931786931,0.958693178693082,FALSE
"ND",72.78,71.8211331408199,0.958866859180091,FALSE
"NM",70.32,70.2313887515804,0.0886112484196104,FALSE
"NY",70.55,70.8287745452055,0.27877454520555,FALSE
"OR",72.13,72.1497312137722,0.0197312137722179,FALSE
"WY",70.29,71.1855623900103,0.89556239001034,FALSE
