"state.abb","Life.Exp","Life.Exp.predict.Interact.High.cor.Y.lm","Life.Exp.predict.Interact.High.cor.Y.lm.err","Life.Exp.predict.Interact.High.cor.Y.lm.accurate"
"AK",69.31,71.1549407946446,1.84494079464459,FALSE
"AR",70.66,69.6087240533234,1.05127594667655,FALSE
"CA",71.71,70.7730296721312,0.936970327868806,FALSE
"DE",70.06,71.3245364972591,1.26453649725913,FALSE
"HI",73.6,71.642029544756,1.95797045524401,FALSE
"KS",72.58,71.7571413060508,0.822858693949243,FALSE
"MA",71.83,72.061302977882,0.231302977881981,FALSE
"MD",70.22,70.8401620903919,0.620162090391943,FALSE
"MS",68.09,69.0235431341878,0.933543134187758,FALSE
"MT",70.56,71.541345105754,0.98134510575396,FALSE
"ND",72.78,72.5246383094845,0.255361690515528,FALSE
"NM",70.32,70.3846725455275,0.0646725455275003,FALSE
"NY",70.55,70.2437825777573,0.306217422242668,FALSE
"OR",72.13,71.8234466771019,0.306553322898111,FALSE
"WY",70.29,71.2670942926364,0.977094292636423,FALSE
